,Stamps
13132,1597400615.30599
13133,1597400615.316223
13134,1597400615.326777
13135,1597400615.336417
13136,1597400615.3465023
13137,1597400615.356524
13138,1597400615.3711605
13139,1597400615.3768978
13140,1597400615.386747
13141,1597400615.3969007
13142,1597400615.4068158
13143,1597400615.4172916
13144,1597400615.427487
13145,1597400615.4374974
13146,1597400615.4475255
13147,1597400615.4575682
13148,1597400615.4724631
13149,1597400615.4781804
13150,1597400615.4884126
13151,1597400615.5066118
13152,1597400615.5085232
13153,1597400615.5186062
13154,1597400615.5288913
13155,1597400615.5394056
13156,1597400615.5488272
13157,1597400615.5587804
13158,1597400615.5731409
13159,1597400615.5788906
13160,1597400615.5889318
13161,1597400615.607969
13162,1597400615.6090527
13163,1597400615.6191301
13164,1597400615.629584
13165,1597400615.6395237
13166,1597400615.6494591
13167,1597400615.659522
13168,1597400615.6737165
13169,1597400615.6794455
13170,1597400615.689625
13171,1597400615.7076077
13172,1597400615.7096777
13173,1597400615.7198539
13174,1597400615.7300131
13175,1597400615.7401226
13176,1597400615.751104
13177,1597400615.7610705
13178,1597400615.7762144
13179,1597400615.7823741
13180,1597400615.7914906
13181,1597400615.8104904
13182,1597400615.8116336
13183,1597400615.821835
13184,1597400615.8318837
13185,1597400615.8457718
13186,1597400615.8533344
13187,1597400615.8621638
13188,1597400615.8784306
13189,1597400615.882813
13190,1597400615.8928533
13191,1597400616.0941453
13192,1597400616.0944276
13193,1597400616.0946443
13194,1597400616.0948308
13195,1597400616.0950127
13196,1597400616.0952213
13197,1597400616.0952752
13198,1597400616.095312
13199,1597400616.095349
13200,1597400616.0953856
13201,1597400616.0954947
13202,1597400616.113353
13203,1597400616.1155949
13204,1597400616.1256835
13205,1597400616.1359425
13206,1597400616.1457326
13207,1597400616.1559203
13208,1597400616.1660573
13209,1597400616.1777232
13210,1597400616.1865492
13211,1597400616.197919
13212,1597400616.2079437
13213,1597400616.218056
13214,1597400616.227992
13215,1597400616.2379127
13216,1597400616.247978
13217,1597400616.2580593
13218,1597400616.2680771
13219,1597400616.2818577
13220,1597400616.2882736
13221,1597400616.2990232
13222,1597400616.3170226
13223,1597400616.3193417
13224,1597400616.3290937
13225,1597400616.3392644
13226,1597400616.3492985
13227,1597400616.3595467
13228,1597400616.3701718
13229,1597400616.3801885
13230,1597400616.3902903
13231,1597400616.4003923
13232,1597400616.4141715
13233,1597400616.4210413
13234,1597400616.4311547
13235,1597400616.4415233
13236,1597400616.4513755
13237,1597400616.4618285
13238,1597400616.4718976
13239,1597400616.48462
13240,1597400616.4919095
13241,1597400616.501947
13242,1597400616.5155072
13243,1597400616.5219247
13244,1597400616.5323281
13245,1597400616.5421793
13246,1597400616.552283
13247,1597400616.5635679
13248,1597400616.5736985
13249,1597400616.5851617
13250,1597400616.5940366
13251,1597400616.6041565
13252,1597400616.6207032
13253,1597400616.6241193
13254,1597400616.6371584
13255,1597400616.6472983
13256,1597400616.6572251
13257,1597400616.6678793
13258,1597400616.6783526
13259,1597400616.692277
13260,1597400616.6985085
13261,1597400616.7090685
13262,1597400616.7256737
13263,1597400616.7289145
13264,1597400616.7388778
13265,1597400616.749302
13266,1597400616.7611797
13267,1597400616.7692876
13268,1597400616.7793343
13269,1597400616.7968771
13270,1597400616.7994504
13271,1597400616.8094392
13272,1597400616.8313293
13273,1597400616.839606
13274,1597400616.8497846
13275,1597400616.8613815
13276,1597400616.870506
13277,1597400616.8809085
13278,1597400616.8926742
13279,1597400616.900856
13280,1597400616.9109888
13281,1597400616.9278667
13282,1597400616.9312031
13283,1597400616.941371
13284,1597400616.9514124
13285,1597400616.9615147
13286,1597400616.9715345
13287,1597400616.9815567
13288,1597400616.9939241
13289,1597400617.001551
13290,1597400617.0115714
13291,1597400617.0288556
13292,1597400617.0318215
13293,1597400617.0418339
13294,1597400617.052153
13295,1597400617.0617857
13296,1597400617.071965
13297,1597400617.0820448
13298,1597400617.0973768
13299,1597400617.1036966
13300,1597400617.1135771
13301,1597400617.1291478
13302,1597400617.1336339
13303,1597400617.1437154
13304,1597400617.1537433
13305,1597400617.1648195
13306,1597400617.1755705
13307,1597400617.1857827
13308,1597400617.1968112
13309,1597400617.206218
13310,1597400617.2161295
13311,1597400617.2323434
13312,1597400617.2363296
13313,1597400617.2465334
13314,1597400617.256768
13315,1597400617.2668602
13316,1597400617.2773895
13317,1597400617.2877162
13318,1597400617.3017638
13319,1597400617.3078856
13320,1597400617.318219
13321,1597400617.3344026
13322,1597400617.3383298
13323,1597400617.3484058
13324,1597400617.358758
13325,1597400617.368742
13326,1597400617.378808
13327,1597400617.3893073
13328,1597400617.4013977
13329,1597400617.409062
13330,1597400617.419386
13331,1597400617.4329746
13332,1597400617.439433
13333,1597400617.4495268
13334,1597400617.45956
13335,1597400617.4696386
13336,1597400617.479721
13337,1597400617.4900343
13338,1597400617.5015152
13339,1597400617.5102115
13340,1597400617.5203555
13341,1597400617.5368972
13342,1597400617.5406632
13343,1597400617.550805
13344,1597400617.5610316
13345,1597400617.5718799
13346,1597400617.5816748
13347,1597400617.5917964
13348,1597400617.6066213
13349,1597400617.6131294
13350,1597400617.6222641
13351,1597400617.8194356
13352,1597400617.8197618
13353,1597400617.820029
13354,1597400617.82025
13355,1597400617.8204684
13356,1597400617.8206964
13357,1597400617.8207808
13358,1597400617.8208458
13359,1597400617.8208919
13360,1597400617.8209352
13361,1597400617.8255584
13362,1597400617.8419557
13363,1597400617.8454282
13364,1597400617.8554215
13365,1597400617.865462
13366,1597400617.880207
13367,1597400617.8881288
13368,1597400617.8955166
13369,1597400617.9096453
13370,1597400617.9160268
13371,1597400617.9261355
13372,1597400617.9446027
13373,1597400617.9467432
13374,1597400617.9570012
13375,1597400617.9672437
13376,1597400617.9773579
13377,1597400617.9874456
13378,1597400617.997672
13379,1597400618.0084894
13380,1597400618.0178192
13381,1597400618.0276806
13382,1597400618.0413198
13383,1597400618.048431
13384,1597400618.059301
13385,1597400618.0694683
13386,1597400618.0794659
13387,1597400618.0897114
13388,1597400618.0996149
13389,1597400618.1104093
13390,1597400618.1199844
13391,1597400618.1304288
13392,1597400618.1456661
13393,1597400618.1520035
13394,1597400618.1619184
13395,1597400618.172072
13396,1597400618.1829019
13397,1597400618.1931386
13398,1597400618.2031178
13399,1597400618.2158086
13400,1597400618.2232707
13401,1597400618.2334266
13402,1597400618.2435813
13403,1597400618.2559168
13404,1597400618.263853
13405,1597400618.2736864
13406,1597400618.2847614
13407,1597400618.2938607
13408,1597400618.3038108
13409,1597400618.315068
13410,1597400618.323797
13411,1597400618.3338854
13412,1597400618.343816
13413,1597400618.353933
13414,1597400618.3640282
13415,1597400618.3740108
13416,1597400618.384737
13417,1597400618.3940408
13418,1597400618.4039974
13419,1597400618.4189012
13420,1597400618.4251978
13421,1597400618.4346483
13422,1597400618.4522429
13423,1597400618.454496
13424,1597400618.4644248
13425,1597400618.4747257
13426,1597400618.4848576
13427,1597400618.4949028
13428,1597400618.5047026
13429,1597400618.5182993
13430,1597400618.524982
13431,1597400618.535267
13432,1597400618.550928
13433,1597400618.5551996
13434,1597400618.5651858
13435,1597400618.575222
13436,1597400618.58516
13437,1597400618.5954533
13438,1597400618.6056025
13439,1597400618.6189604
13440,1597400618.625235
13441,1597400618.6352544
13442,1597400618.6506271
13443,1597400618.6559799
13444,1597400618.6666582
13445,1597400618.6769376
13446,1597400618.6873906
13447,1597400618.6969225
13448,1597400618.7070055
13449,1597400618.7199178
13450,1597400618.727079
13451,1597400618.737138
13452,1597400618.7538128
13453,1597400618.7574801
13454,1597400618.7673934
13455,1597400618.7778196
13456,1597400618.7875829
13457,1597400618.7974958
13458,1597400618.8076792
13459,1597400618.820715
13460,1597400618.8276742
13461,1597400618.8379843
13462,1597400618.852593
13463,1597400618.8582604
13464,1597400618.8683326
13465,1597400618.8784049
13466,1597400618.8905466
13467,1597400618.8982892
13468,1597400618.9085338
13469,1597400618.9261777
13470,1597400618.9292982
13471,1597400618.9392784
13472,1597400618.958347
13473,1597400618.9592762
13474,1597400618.9694273
13475,1597400618.9795513
13476,1597400618.989357
13477,1597400618.999338
13478,1597400619.009519
13479,1597400619.0225387
13480,1597400619.029404
13481,1597400619.0393763
13482,1597400619.055739
13483,1597400619.0596695
13484,1597400619.069645
13485,1597400619.0797422
13486,1597400619.0934346
13487,1597400619.1010678
13488,1597400619.111008
13489,1597400619.1264486
13490,1597400619.1313024
13491,1597400619.1414437
13492,1597400619.158528
13493,1597400619.161559
13494,1597400619.1716366
13495,1597400619.1817622
13496,1597400619.1939726
13497,1597400619.2019398
13498,1597400619.212246
13499,1597400619.2259793
13500,1597400619.2320561
13501,1597400619.2423801
13502,1597400619.2593248
13503,1597400619.262516
13504,1597400619.2726727
13505,1597400619.2827115
13506,1597400619.2929144
13507,1597400619.3027115
13508,1597400619.312726
13509,1597400619.3244045
13510,1597400619.3326988
13511,1597400619.3427432
13512,1597400619.361434
13513,1597400619.56986
13514,1597400619.570161
13515,1597400619.5703979
13516,1597400619.5706327
13517,1597400619.5708735
13518,1597400619.5710213
13519,1597400619.571111
13520,1597400619.571164
13521,1597400619.5712166
13522,1597400619.5712626
13523,1597400619.5749345
13524,1597400619.5809548
13525,1597400619.5910332
13526,1597400619.601158
13527,1597400619.6111526
13528,1597400619.6213057
13529,1597400619.636423
13530,1597400619.6421869
13531,1597400619.6514382
13532,1597400619.6672652
13533,1597400619.6720164
13534,1597400619.6817737
13535,1597400619.6918054
13536,1597400619.7042036
13537,1597400619.7118998
13538,1597400619.7219212
13539,1597400619.7326841
13540,1597400619.7442663
13541,1597400619.7546046
13542,1597400619.7710602
13543,1597400619.7748322
13544,1597400619.7850432
13545,1597400619.795203
13546,1597400619.8087041
13547,1597400619.8158317
13548,1597400619.8259373
13549,1597400619.8370614
13550,1597400619.8461652
13551,1597400619.856159
13552,1597400619.8713195
13553,1597400619.8764114
13554,1597400619.8862677
13555,1597400619.8964355
13556,1597400619.9063342
13557,1597400619.916414
13558,1597400619.9265323
13559,1597400619.9430187
13560,1597400619.950737
13561,1597400619.9599397
13562,1597400619.9767363
13563,1597400619.9801338
13564,1597400619.9906943
13565,1597400620.000385
13566,1597400620.011798
13567,1597400620.0205593
13568,1597400620.0305498
13569,1597400620.0482416
13570,1597400620.0505536
13571,1597400620.0607224
13572,1597400620.0709138
13573,1597400620.081612
13574,1597400620.0911443
13575,1597400620.1014316
13576,1597400620.1113086
13577,1597400620.1213758
13578,1597400620.131406
13579,1597400620.1476495
13580,1597400620.1514902
13581,1597400620.1619937
13582,1597400620.1716287
13583,1597400620.1819572
13584,1597400620.1919537
13585,1597400620.2018428
13586,1597400620.215034
13587,1597400620.2222452
13588,1597400620.2319493
13589,1597400620.2448604
13590,1597400620.2520936
13591,1597400620.262193
13592,1597400620.2754195
13593,1597400620.282599
13594,1597400620.2926056
13595,1597400620.302578
13596,1597400620.3126543
13597,1597400620.3235898
13598,1597400620.3339233
13599,1597400620.349839
13600,1597400620.3533354
13601,1597400620.3633442
13602,1597400620.3819964
13603,1597400620.3834677
13604,1597400620.3932846
13605,1597400620.4034095
13606,1597400620.414701
13607,1597400620.4232183
13608,1597400620.4333215
13609,1597400620.444652
13610,1597400620.4533834
13611,1597400620.463425
13612,1597400620.4774535
13613,1597400620.4834516
13614,1597400620.4935994
13615,1597400620.504009
13616,1597400620.5134764
13617,1597400620.5236735
13618,1597400620.5336428
13619,1597400620.5481493
13620,1597400620.5560226
13621,1597400620.56617
13622,1597400620.5832338
13623,1597400620.5861804
13624,1597400620.5962765
13625,1597400620.606627
13626,1597400620.6172237
13627,1597400620.6269877
13628,1597400620.6370237
13629,1597400620.650113
13630,1597400620.657065
13631,1597400620.667164
13632,1597400620.6848
13633,1597400620.687995
13634,1597400620.6979663
13635,1597400620.7079053
13636,1597400620.7183163
13637,1597400620.7284238
13638,1597400620.7385538
13639,1597400620.750828
13640,1597400620.7586226
13641,1597400620.7689009
13642,1597400620.7890391
13643,1597400620.791355
13644,1597400620.8033493
13645,1597400620.813493
13646,1597400620.8233323
13647,1597400620.8334363
13648,1597400620.843602
13649,1597400620.8587139
13650,1597400620.865774
13651,1597400620.875851
13652,1597400620.8941934
13653,1597400620.8963084
13654,1597400620.9064927
13655,1597400620.9165576
13656,1597400620.9265137
13657,1597400620.9364958
13658,1597400620.946641
13659,1597400620.9610574
13660,1597400620.9667094
13661,1597400620.976806
13662,1597400620.9938357
13663,1597400620.9967096
13664,1597400621.006944
13665,1597400621.0171719
13666,1597400621.0316892
13667,1597400621.0371861
13668,1597400621.0472538
13669,1597400621.0608497
13670,1597400621.06793
13671,1597400621.078066
13672,1597400621.091838
13673,1597400621.3034005
13674,1597400621.3035853
13675,1597400621.3037348
13676,1597400621.3038764
13677,1597400621.304018
13678,1597400621.3041577
13679,1597400621.304198
13680,1597400621.3042269
13681,1597400621.3042548
13682,1597400621.3042824
13683,1597400621.3100538
13684,1597400621.3200052
13685,1597400621.3321528
13686,1597400621.3423903
13687,1597400621.3528953
13688,1597400621.3656847
13689,1597400621.3733058
13690,1597400621.3832197
13691,1597400621.3983095
13692,1597400621.4032278
13693,1597400621.4133148
13694,1597400621.4233644
13695,1597400621.4335523
13696,1597400621.4441206
13697,1597400621.4541812
13698,1597400621.469096
13699,1597400621.4741151
13700,1597400621.4840274
13701,1597400621.5014462
13702,1597400621.5043151
13703,1597400621.514244
13704,1597400621.5244002
13705,1597400621.5359428
13706,1597400621.5447166
13707,1597400621.554692
13708,1597400621.5716112
13709,1597400621.5744658
13710,1597400621.584648
13711,1597400621.6003885
13712,1597400621.604639
13713,1597400621.6145785
13714,1597400621.6247587
13715,1597400621.6379583
13716,1597400621.645887
13717,1597400621.6559002
13718,1597400621.6689532
13719,1597400621.6759224
13720,1597400621.6859562
13721,1597400621.7025254
13722,1597400621.7058008
13723,1597400621.7163794
13724,1597400621.7260768
13725,1597400621.736932
13726,1597400621.746104
13727,1597400621.7561934
13728,1597400621.7705438
13729,1597400621.7763438
13730,1597400621.786263
13731,1597400621.8010402
13732,1597400621.8071938
13733,1597400621.8165586
13734,1597400621.826609
13735,1597400621.8366244
13736,1597400621.846605
13737,1597400621.8567429
13738,1597400621.8737552
13739,1597400621.876919
13740,1597400621.8873534
13741,1597400621.904829
13742,1597400621.9071069
13743,1597400621.916893
13744,1597400621.9269996
13745,1597400621.9370193
13746,1597400621.9471974
13747,1597400621.9572856
13748,1597400621.972615
13749,1597400621.9774055
13750,1597400621.9874961
13751,1597400622.0030634
13752,1597400622.0084045
13753,1597400622.0190518
13754,1597400622.0291975
13755,1597400622.040297
13756,1597400622.0502834
13757,1597400622.0605261
13758,1597400622.0754514
13759,1597400622.080632
13760,1597400622.090799
